,ml,eq_num,field,acc,struct,score,evaluation,size,time
0,KernelRidge,62,bio,1.0,0.0,0.7,1.129032258064516,1000.0,3.640394364709686
1,symbolicgpt,62,bio,1.0,0.0,0.7,1.129032258064516,31.467741935483872,0.54541100779032
2,LinearRegression,62,bio,3.5,0.0,2.4499999999999997,3.951612903225806,3.225806451612903,0.004832040854838757
3,AdaBoostRegressor,62,bio,12.9,0.0,9.03,14.564516129032256,598.4354838709677,0.20288987174193576
4,DSRRegressor,62,bio,0.0,40.09933862433863,12.029801587301593,19.40290578597031,9.935483870967742,11.589636493419352
5,gplearn,62,bio,0.0,40.992160493827164,12.297648148148147,19.83491636798088,9.564516129032258,0.0790508371935478
6,MLPRegressor,62,bio,18.5,0.0,12.949999999999992,20.887096774193537,1047.1612903225807,95.62098811695192
7,AFPRegressor,62,bio,0.7,43.158827160493836,13.437648148148144,21.673626045400233,7.258064516129032,5.767232213629038
8,FE_AFPRegressor,62,bio,1.1,43.603271604938264,13.85098148148148,22.340292712066905,7.645161290322581,5.56390153820969
9,EPLEXRegressor,62,bio,2.6,43.516851851851854,14.875055555555555,23.992025089605733,8.35483870967742,4.905556738532277
10,EHCRegressor,62,bio,2.7,43.31932098765432,14.885796296296293,24.00934886499402,4.82258064516129,6.12917900595159
11,BSRRegressor,62,bio,3.0,43.211075837742506,15.06332275132275,24.295681856972177,7.032258064516129,3.0541314019838706
12,sembackpropgp,62,bio,3.5,43.67734567901235,15.553203703703707,25.08581242532856,14.774193548387096,0.09865867203225821
13,FEATRegressor,62,bio,7.7,34.33748677248678,15.69124603174603,25.308461341525856,67.69354838709677,0.8494303228871005
14,GPGOMEARegressor,62,bio,8.1,45.35635802469137,19.276907407407403,31.091786140979682,27.032258064516128,0.14237340682258032
15,LGBMRegressor,62,bio,29.5,0.0,20.649999999999988,33.3064516129032,1624.8870967741937,24.657785116854836
16,OperonRegressor,62,bio,10.7,44.95512345679013,20.97653703703703,33.83312425328553,51.16129032258065,0.9236638299999994
17,RandomForestRegressor,62,bio,33.5,0.0,23.449999999999985,37.82258064516127,118899.58064516129,0.6030385182096768
18,XGBRegressor,62,bio,34.8,0.0,24.35999999999998,39.29032258064513,5875.612903225807,24.76666857972579
19,FFXRegressor,62,bio,22.8,44.99304232804233,29.457912698412695,47.512762416794665,327.2903225806452,1780.7710387805334
20,end2end,62,bio,43.7,43.0238888888889,43.497166666666644,70.15672043010748,76.08064516129032,10.484239987306468
