,0
field,bio
eq_num,62
vars_num,"[0, 5, 17, 21, 10, 3, 3, 1, 0, 2]"
const_num,0
number_num,145
sample_distribution,"{'ulog': 120, 'u': 92}"
len,"[0, 1, 3, 10, 8, 8, 9, 3, 7, 2, 3, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
ave_len,6.596774193548387
max_len,25
min_len,1
biop,"[0, 2, 5, 10, 9, 6, 8, 4, 5, 1, 3, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
unop,"[0, 15, 5]"
biop_coff,"[1.75, 1.5, 1.3333333333333333, 1.5, 1.3333333333333333, 1.0, 2.6666666666666665, 1.8333333333333333, 1.5, 3.0, 1.0, 1.8, 1.5, 1.3333333333333333, 2.142857142857143, 0.0, 1.4444444444444444, 0.5, 1.0, 1.5, 3.5, 2.3333333333333335, 1.6666666666666667, 2.5, 5.0, 1.0, 1.0, 1.5, 4.0, 2.8, 1.3333333333333333, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 2.0, 0.6666666666666666, 2.5, 5.0, 1.5, 1.0, 1.3333333333333333, 1.3333333333333333, 2.0, 1.3333333333333333, 1.25, 1.5, 2.5, 2.0, 6.333333333333333, 3.6666666666666665, 6.25, 3.3333333333333335, 2.1666666666666665, 1.5, 3.0, 3.5, 1.2, 1.1111111111111112, 2.0, 2.0, 2.0, 1.5]"
unop_coff,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.25, 0.3333333333333333, 0.5, 1.0, 0.0, 0.5, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
fre,"{'+': 71, '-': 81, '*': 136, '/': 52, '**': 44, 'sqrt': 8, 'exp': 10, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 5, 'lg': 2, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0}"
exp_len,"[0, 5, 5]"
exp_fre,"{'+': 0, '-': 7, '*': 8, '/': 0, '**': 0, 'sqrt': 0, 'exp': 0, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 0, 'lg': 0, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0, 'const': 0, 'var': 10}"
lg_len,"[1, 1]"
lg_fre,"{'+': 1, '-': 0, '*': 0, '/': 0, '**': 0, 'sqrt': 0, 'exp': 0, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 0, 'lg': 0, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0, 'const': 1, 'var': 1}"
ln_len,"[2, 1, 2]"
ln_fre,"{'+': 2, '-': 1, '*': 0, '/': 2, '**': 0, 'sqrt': 0, 'exp': 0, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 0, 'lg': 0, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0, 'const': 0, 'var': 5}"
sqrt_len,"[3, 2, 0, 2, 1]"
sqrt_fre,"{'+': 1, '-': 4, '*': 3, '/': 4, '**': 0, 'sqrt': 0, 'exp': 1, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 0, 'lg': 0, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0, 'const': 2, 'var': 6}"
**_len,[44]
**_fre,"{'+': 0, '-': 0, '*': 0, '/': 0, '**': 0, 'sqrt': 0, 'exp': 0, 'sin': 0, 'cos': 0, 'tan': 0, 'sinh': 0, 'cosh': 0, 'tanh': 0, 'ln': 0, 'lg': 0, 'asin': 0, 'acos': 0, 'atan': 0, 'abs': 0, 'G': 0, 'c': 0, 'epsilon0': 0, 'g': 0, 'h': 0, 'k': 0, 'qe': 0, 'mew0': 0, 'NA': 0, 'F': 0, 'Bohr': 0, 'pi': 0, 'alpha': 0, 'me': 0, 'const': 39, 'var': 5}"
+_num_max,5
-_num_max,7
*_num_max,12
/_num_max,3
**_num_max,3
sqrt_num_max,1
exp_num_max,2
sin_num_max,0
cos_num_max,0
tan_num_max,0
sinh_num_max,0
cosh_num_max,0
tanh_num_max,0
ln_num_max,2
lg_num_max,2
asin_num_max,0
acos_num_max,0
atan_num_max,0
abs_num_max,0
pow_max,5
